id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwloehiCOjyepwZD814AaABAg,Carmentino Sapphire,1 month ago,1557717640515,"0:36-1:38 Kalo pernah Qurban , Prabowo harus belajar Filosofi Kambing ( dkk spesiesnya incl. sapi n onta) “Kambing itu adalah mahluk pilihan Allah Swt, nyawa nya iklash serahkan kepada Allah Swt untuk meng ganti kan nyawa manusia “ sebagai makanan Iya pun iklash dan tidak komplain saat akan disembelih ! Mikir Boss . Belajar iklash dari Kambing, dia ngga nyerah untuk hidup dia serahkan nyawanya untuk Allah Swt untuk kebaikan manusia. 

“Yang setuju LIKE “ 👍❤️

Coba kalau 01 yg bicara analogi Kambing , pasti sudah dibilang kalian menghina ulama berjenggot. 🤣😂 waras kagak ?",124,true,8,,,,,,
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uSCAFl31Za,Sri Mlyn,1 month ago,1557717641031,Sapphire Carmentino lo keiklasan pk prabowo sdh di akui Gusdur lo bos.... Gusdur bisa ngendikan begitu krn Gusdur bisa mmbaca hati pk prabowo,1
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uSEDSEnGPQ,Carmentino Sapphire,1 month ago,1557717641033,"Sri Mulyani setuju ... Tapi Gus Dur tidak menyebut Prabowo untuk jadi Presiden NKRI, banyak juga Putra putri Indonesia terbaik yang di cintai rakyat tanpa berambisi jadi Presiden.

Keikhlasan Prabowo yang disampaikan Gus Dur bisa saja berarti Prabowo ikhlas berkali-kali NyaPres dan kalah tapi tetap dicintai pendukungnya. 

Ingat tidak semua bisa memahami kata kata Alm.  Gus Dur , kadang yg tersirat tidak serta merta sesuai dgn yg tersurat ... Semoga anda faham.

Dan yang mengatakan saya malu punya Presiden Buta (Gus Dur) itu “Prabowo” 

Gus Dur menyanjung Prabowo, Prabowo menghujat dan menghina Gus Dur... kontradiktif ya ... kita bisa menilai mana yang manusia baik 😇",8
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uSJbZPGgkO,Carmentino Sapphire,1 month ago,1557717641035,".... Seperti diberitakan beberapa media, Prabowo melecehkan Gus Dur dalam wawancara dengan wartawan investigasi Amerika Serikat Allan Nairm. Dalam wawancara pada 2001, itu Prabowo menghina Gus Dur yang menjadi Presiden saat itu.
Prabowo mengaku malu karena presiden Indonesia tunanetra sementara pemimpin negara lain banyak yang ganteng seperti Tony Blair, perdana menteri Inggris waktu itu. ""Militer pun bahkan tunduk pada presiden buta! Bayangkan! Coba lihat dia, bikin malu saja!"" kata Prabowo kepada Allan Nairm


Link :
http://m.tribunnews.com/nasional/2014/06/27/gus-dur-dihina-prabowo-keluarga-dan-kerabat-marah",7
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uSTUHRCVDV,Zahira Zahra,1 month ago,1557717641036,"@Carmentino Sapphire suka sekali dengan apa yg anda up disini bang....

Like",1
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uSVL4SRROQ,Liliana Oktaviani,1 month ago,1557717641038,@Sri Mlyn tau apa Luh tentang Gus Dur manusia yang ditertawakan dijamannya... Dia menyanjung karena dia ditertawakan,1
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uSl0lovqJL,Atok Dalang,1 month ago,1557717641040,"@Sri Mlyn apanya kau bos,kau terlalu fanatik lo bos,wkwkwk",1
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uTav4M6tzU,Carmentino Sapphire,1 month ago,1557717641041,"Sri Mulyani mana suaranya !! Sudah Faham , belum ?",0
,,,,,,,,UgwloehiCOjyepwZD814AaABAg.8uR2gw4D1L28uV2CfKUCcC,Atok Dalang,1 month ago,1557717641043,@Carmentino Sapphire kampret mana paham bng wkwkwk,1
Ugwj-_xlPcVpFeRp21d4AaABAg,elina Margham,1 month ago,1557717640518,Haha yang di marahi meja wk wk wk,0,false,0,,,,,,
Ugy8Vd-5fo9BhElrnIZ4AaABAg,ivan oktana,1 month ago,1557717640520,Klo saya punya bapak kayak disitu saya malu buanget. Gmana ya anaknya? Pnsran gw,0,false,0,,,,,,
Ugyq4pid8p2cu6zV9K54AaABAg,herli nopa,1 month ago,1557717640521,Pak adian saya pens berat kamu..,0,false,0,,,,,,
Ugzzs3t8CrJ8mCETUiJ4AaABAg,Khensin Rorouni,1 month ago,1557717640523,"Namanya juga orang marah. Mau gebrak meja kek, mau lempar hp kek, mau ngatain kambing, lutung, cebong, ya biarin aja. Yg marah mereka, ngapain juga kita repot. Main presiden presidenan kan lebih asik",0,false,0,,,,,,
Ugw1Erxq5N1LaojAYDB4AaABAg,Abid Jam,1 month ago,1557717640525,meja itu Salah apa sampai harus dimarahai seperti itu?,0,false,0,,,,,,
Ugzictzx457pC87Dbyt4AaABAg,Putra Klender,1 month ago,1557717640527,Presiden kambing,0,false,0,,,,,,
UgzzOQfwI_gn-bp2tD14AaABAg,SU Tikno,1 month ago,1557717640530,"Andian memang ok,  rakyat butuh orng seperti kmu...... Yg sebelah cuman pandai bersilat lidah.... Ini bangsa brow, bukan milik mertua kmu....",0,false,0,,,,,,
UgwyvH67ka4dCaXoizd4AaABAg,Mei Khan,1 month ago,1557717640532,"Ngetawain dosa gak ya,,, abis lucu 😂",0,false,0,,,,,,
Ugx5JNCsBHfbrhnW9XR4AaABAg,sinar lalacong traveling,1 month ago,1557717640533,"Calon Presiden menyampaikan pendapatnya ampe bawa bawa kambing , ampe segitunya Ya 😀",0,false,0,,,,,,
UgzO2N5Zk3nGNt9fbfl4AaABAg,elina Margham,1 month ago,1557717640535,"Pilihan yang sehat 
Memilih tanpa harus ada iming2.",0,false,0,,,,,,
UgxGwzBiwILtgLIkbtV4AaABAg,Ria Cimprut,1 month ago,1557717640537,"Pak Prabowo kalau ngomong ga pakai teriak-teriak dan kasar gitu ga bisa apa ya, takut saya yang dengar 😂",32,true,16,,,,,,
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uRCGHxQsCQ,Adi Cahya,1 month ago,1557717640995,di mute aja,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uRQij_TIEQ,Rafly Pradinata,1 month ago,1557717640997,PENAKUT YA.,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uRRjt1Jx61,Sri Mlyn,1 month ago,1557717640998,Ria Mon dah terlalu bnyk org bajingan ...makanya hrs keras.... keras utk mmbela rakyat lebih baik drpd lemah lembut kalem tp culas licik...,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uRaIqW_cvK,C-XXV,1 month ago,1557717641002,"@Sri Mlyn Oi mbak jawab dulu mention saya tadi di kolom komen lain. Setiap kolom komen, muncul nama lu terus. 😂",2
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uRcp4rHqvs,Ega Maulana,1 month ago,1557717641004,@C-XXV awas bang dia itu bukan sri tpi arif suwono wkwkwkkwkw,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uRq3MTpI3y,heri cahyo,1 month ago,1557717641006,@C-XXV bukan mbak itu setengah mbak setengah mas panggil nya cyin... Suruh balik dulu minum obat nya biar ga ngawur koment nya😂😂😂😂,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uS-jSv6ZsI,Adi Cahya,1 month ago,1557717641007,@Sri Mlyn Betul harus keras seperti ahok,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uS2Q2PwB2b,Malvinas Xavier,1 month ago,1557717641009,@Sri Mlyn jgn banyakan keras tar stroke,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uS41YQVmKi,AZIMUTH,1 month ago,1557717641011,@Sri Mlyn ah lu muncul terus kek kanker... Harus di kemo ini biar ilang...,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSCwrr_HMx,Sri Mlyn,1 month ago,1557717641012,Ega Maulana hahahaha....,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSCz4QJC-s,Sri Mlyn,1 month ago,1557717641345,heri cahyo hahahaha,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSDAMrQADO,Sri Mlyn,1 month ago,1557717641348,Adi Cahya  ahok tuh angkuh makanya tersungkur....hihi...jgn di tiru entar km jg tersungkur ...,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSDESVBIax,Sri Mlyn,1 month ago,1557717641350,Malvinas Xavier yg  mudah terserang struk itu yg suka curang brow...makanya jgn curang yaaaaa,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSDJ4tVCCo,Sri Mlyn,1 month ago,1557717641360,AZIMUTH hahaha....knp??? Kaluan aja jg sering gentayangan di chanel sebelah kok...,0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSLAs3D-1d,Malvinas Xavier,1 month ago,1557717641363,"@Sri Mlyn yg curang 02,yg grebek 02,yg laporan 02",0
,,,,,,,,UgxGwzBiwILtgLIkbtV4AaABAg.8uR2CHzTx1M8uSlL11iGIK,Adi Cahya,1 month ago,1557717641365,@Sri Mlyn prabowo tuh jg angkuh makanya tersungkur....hihi...jangan ditiru ntar km jg tersungkur . .,0
Ugw4GLJdjdNg_krytJR4AaABAg,Ika Yulika,1 month ago,1557717640540,"ttp.pak Jokowi 2 periode,ok",0,false,0,,,,,,
Ugy7rnQYSwIHC-idNbx4AaABAg,Wartin Yasin,1 month ago,1557717640542,"Kalian aja yg jadi kambing....woy kalau mau gila, gila aja sendiri nggk usah ngajak2 org lain....",0,false,0,,,,,,
UgxQ1t9USiDylgze0bN4AaABAg,Purniati Rumawang,1 month ago,1557717643819,lucu bang adian meja itu salah apa bang adian saya ngpen sama anda singapore hadir hhhhhhh,0,false,0,,,,,,
Ugyn7JLoEtaMTErzFFd4AaABAg,Ek San,1 month ago,1557717643821,PA pun alsn ea Gua gc akn prnh mau kmbli ke msa 98 Sumph gc mau,0,false,0,,,,,,
UgwlomCedi9F2hyiFrd4AaABAg,yoni sutomo,1 month ago,1557717643822,"ngakak liat tololnya bpn 02 yg gk nalar, mau di bawa kemana negara klw manusia di dlm nya kek gitu bung..",0,false,0,,,,,,
UgzJuAcyTl6mFBntmcB4AaABAg,Herri Mixolmelodyan,1 month ago,1557717643824,Bang Adian idolaaaaaa 😂😂,0,false,0,,,,,,
Ugyt_b6vPv7nT-TzIDt4AaABAg,sinar lalacong traveling,1 month ago,1557717643825,"Calon pemimpin negara Yg suka teriak-teriak,  bahlul... 
Nggk Cocokk .
Nggk pantes jadi pemimpin 😀",0,false,0,,,,,,
UgwFwraqweH6AimkeTt4AaABAg,singa jantan,1 month ago,1557717643827,Udah tinggal tunggu tgl 22 mei,0,false,0,,,,,,
UgzeixsA2xKnmeZYgaJ4AaABAg,Friska Marbun,1 month ago,1557717643828,baru sadar trnyata pendukung 02 kurang waras semua haha amit2 untng saya 01 🤗🤗,0,false,0,,,,,,
UgycZkZ_2dT0ceMQek54AaABAg,Suge Dahsyat,1 month ago,1557717643830,Ujung2 nya saya laporkan kalo debat pake logika.kalah debat kok di laporkan haaaa dasar kambing,0,false,0,,,,,,
UgwNGfkPC6sTkgRAGAN4AaABAg,Lee Djoub,1 month ago,1557717643831,"Even I'am a goat, my fate is not in your hand Bow... mhh please God,",3,false,0,,,,,,
Ugw6851abtWrzEwEf4h4AaABAg,singa jantan,1 month ago,1557717643833,Siapa yg ga masuk akal 😊,0,false,0,,,,,,
Ugz4m1nZqtu0IfV8wcN4AaABAg,fend ss,1 month ago,1557717643835,"Kenapa gak berantem sekalian yaa,wkwwkwkwk",0,false,0,,,,,,
UgwS_kmYbPczYKd83094AaABAg,zeinputri putri,1 month ago,1557717643836,Saya tidak bisa bayangkan kalau prabowo mnjadi pemimpin di negri kita,0,false,0,,,,,,
UgyIAoUCJErApeLrEZN4AaABAg,Agus Manalika,1 month ago,1557717643838,Buat negara sendiri aja pak prabowo,0,false,0,,,,,,
UgwsfERMcxdEcD3WPb54AaABAg,Neng Diana,1 month ago,1557717643839,Wkwkwkw pendukungnya pada gk sadar ya. Padahal secara gk langsung mereka dianggap dan dibandingkan (mirip seperti)  Kambing 😂,0,false,0,,,,,,
UgxzTsVRw1U0Jbx78Rl4AaABAg,Nalara Mandalika,1 month ago,1557717643841,"Ahok aja di jelek2in tukang marah, lah dia sendiri pukul meja marah di bilang marah 🤣",0,false,0,,,,,,
UgzcPg_Br3vy3e3lf4l4AaABAg,Aaa Aaa,1 month ago,1557717643842,Betul sngat bang andrean..wowo itu edan kuoso,0,false,0,,,,,,
Ugx2ASvT4J-m1NtUydd4AaABAg,rh 800,1 month ago,1557717643844,Jago mengeleess ni timsen 02..,0,false,0,,,,,,
UgxtTuNRg9rwzGCV43N4AaABAg,Our Story,1 month ago,1557717643846,Dulu ahok pukul2 meja dibilang marah ama kubu sebelah,0,false,0,,,,,,
UgyvWFZ-QcUHiUSaltN4AaABAg,jarot soeroso,1 month ago,1557717643848,"Itu namanya egi sujana apa egi durjana sih,,,",0,false,0,,,,,,
UgxDC65gJE6pv8MAiLd4AaABAg,سرف سرف,1 month ago,1557717643849,"Itu tanda orag tegas...!
 Bukan marah bunk 
Kasian sama rakyat 
  Kalu msah uang masih bisa d cari",0,false,0,,,,,,
UgxaX14bDKqQ6JczUht4AaABAg,Fajar Nurpratiwi,1 month ago,1557717647222,Huhuhuhu..... Kambing...kambingggg... enak tuh buat sate. 😂,0,false,0,,,,,,
Ugws6eZ9Qt-bBJ8UHq94AaABAg,Alyjaenal Abidin,1 month ago,1557717647224,Ngebet dua priode sampai mau mindahin ibu kota setress,0,false,0,,,,,,
UgwRqdR_u9L_t2YoOuJ4AaABAg,finna zaskya,1 month ago,1557717647226,Delusi !!!,0,false,0,,,,,,
UgxemJ1VKf0pUnMBJgJ4AaABAg,wisang arema,1 month ago,1557717647227,Ayooo laporin aja si eggi tu fitnah bang romli,0,false,0,,,,,,
UgyFL1qXoVA-JgtoPth4AaABAg,youlo paysa,1 month ago,1557717647229,Jadi.. Kalo kalian kalah jadi kambing gitu?,0,false,0,,,,,,
Ugy9Pw4Odg51wIaHIAR4AaABAg,Santri Buronan1,1 month ago,1557717647231,Mohon maaf tolong lah kepada mbak nana jngan buat sesuatu acara yg dimedia atau yg lain yg dapat memecah belah bangsa kalau elite nya saja sudah diadu terus yg bawah akan terus terprovokasi tolong jngan diteruskan mbak nana saya tau kok acara mbak nana ini bagus2..,0,false,0,,,,,,
UgwEAUtS846mtg16l0x4AaABAg,Alan Nababan,1 month ago,1557717647233,Kampret sudah berubah jadi kambing (congek).,0,false,0,,,,,,
UgxWLziwE20yoCYaoAJ4AaABAg,Dewa langit,1 month ago,1557717647234,Kenapa kok tidak ada orang yg mampu menaklukkan uang 100milyar??  Kelihatan bohongnya setan alas,0,false,0,,,,,,
UgzPUuaGgXttaxAi8ix4AaABAg,Bima Prakoso,1 month ago,1557717647236,6:03 greget 😂😂,0,false,0,,,,,,
UgxcEKsNUqOXP2cufNt4AaABAg,Dwi Kumalasari,1 month ago,1557717647239,Gemez sm bang adian😂😂,0,false,0,,,,,,
UgwbtvkmLShe09PYhHR4AaABAg,ngaworr penteng jalur,1 month ago,1557717647240,josss aku seneng weroh arif dan egi mulai kpanasan😆😆..modar lek modar,9,false,0,,,,,,
UgzYMaLtAPUOC0HxMwB4AaABAg,angga xtc,1 month ago,1557717647242,Amat sangat jelas prabowo berambisi menguasai negri,0,false,0,,,,,,
Ugw7zA5LOnEcWRyqckx4AaABAg,Basar Purba,1 month ago,1557717647244,Laporkn aja kambing itu,0,false,0,,,,,,
UgzDCKI8vSrC7qbYZfx4AaABAg,Gizka Haz,1 month ago,1557717647246,Hahaaa Wowo wedus,0,false,0,,,,,,
UgytGT7fgGfs1uiqNe94AaABAg,Muhammad Taufiq,1 month ago,1557717647247,4:12 WKAOWKAOKW ABANG BEDUA BEDEBAT DULU DEH,0,false,0,,,,,,
UgzuusvaPwwNS8UkF0J4AaABAg,Fridha Yulianti,1 month ago,1557717647249,pak prabo arogan dan emosian. pak jokowi ramah dan karismatik. tau lah ya karakter mana yg cocok jd presiden 🙂,0,false,0,,,,,,
UgxJLPqjIHfnBnPbH4h4AaABAg,Puri Widiyanti,1 month ago,1557717647250,Digunting terus sama bang Adian 😄😄,0,false,0,,,,,,
Ugw46euOVTa6QjSlEB94AaABAg,NAL Retningsih,1 month ago,1557717647252,"Udah yuuu buruan tanggal 22 mei capek akutu denger orang ngeles mulu, ditanya apa jawab apa hiiiihhh 🙄

Tapi apa qlo udah tanggal 22 mei bakalan lebih adem ya:(",0,false,0,,,,,,
Ugwc-hWrFAiNgxWyp5J4AaABAg,Darmadi Adi,1 month ago,1557717647254,Untung saya nggak milih prabowo nanti jadi rakyat kambing,0,false,0,,,,,,
UgzWr4H4yxH-GmUVDtF4AaABAg,Abd Rouf,1 month ago,1557717647255,Ya panteslah kambing congek kkklkk.......kkkkkkk,0,false,0,,,,,,
UgxoqE26mzGaCMKG97l4AaABAg,Warju Sogol,1 month ago,1557717648326,Ingat dekat mau puasa bulan suci kk curang. Itu orang cuma mulut melulu,0,false,0,,,,,,
UgygUmXGDFwuTJRKkZ14AaABAg,Riezdqhy Annisa,1 month ago,1557717648327,"""Lha kok kalah, wong belim ada pengumuman siapa yang meang siapa yang kalah, dan kita menang""


Jadi? 🤣🤣🤣🤣",1,false,0,,,,,,
UgyuwsBvzWIw7v2aKJh4AaABAg,NAL Retningsih,1 month ago,1557717648329,4.10 ngakakkkk 🤣🤣🤣,0,false,0,,,,,,
UgwMRohuUd5Nrh9pAPV4AaABAg,Iwan kurniawan,1 month ago,1557717648331,"RAKYAT TERHORMAT TAAT HUKUM , KARENA KITA NEGARA HUKUM",0,false,0,,,,,,
UgyKPtoQ01WN-V4bFVB4AaABAg,Riezdqhy Annisa,1 month ago,1557717648332,"Bang adian, ""Kalau prabowo marah sih nggak usah dikomentarin ya, udah terlalu sering""


🤣🤣🤣",5,false,0,,,,,,
UgxIX1hWjbFpvakmqHN4AaABAg,Yoen_ S,1 month ago,1557717648334,"oooo itu karakter prabowo??? begitu karakter yg menjadi kebanggaan??? maaf, 100% sy yakin 56% masyarakat Indonesia sudah pasti tidak suka dg karakter seperti itu, dan tidak tertutup kemungkinan dari 44% yg milih beliau saat ini sadar, malu dan menyesal milih prabowo, ayo jujurrrrrr... tp gpp, bersyukurlah karena Allah tidak membiarkan Indonesia hancur, pak Jokowi pasti menang!!! Amin.. Amin.. Amin yaaa... 🙏🙏🙏 WE💖INDONESIA",0,false,0,,,,,,
UgyUMeZPcQX5KWJ704J4AaABAg,NAL Retningsih,1 month ago,1557717648336,2.02 🤣🤣🤣🤣🤣🤣🤣,0,false,0,,,,,,
Ugw698ZepDQW4804jiN4AaABAg,Ibokbae Iraweru,1 month ago,1557717648338,"Di laporin polisi , eh .. ngebandingin kasusnya dg Ahok , videonya d potong protes , lu kira enak kena karma !!?? Prabowo di bilang  marah"" ngeles , itu udh karakternya klo memang ada yg hrs d marahin itu suatu keharusan klo memang ada yg hrs d marahin ...!!!!
Trs BTP org Belitung karakter nya seperti itu , klo ada yg slh , ngeyel trs nilep duit rakyat trs gak boleh marah  dan bukan suatu keharusan !!?? Koplak bin dungu !!!mulut lu bau egisudjana hrs d siram sianida x ya .... ??!!",61,true,8,,,,,,
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uRRamx5DRq,Sri Mlyn,1 month ago,1557717648723,"Ibokbae Iraweru ahok itu menuai hasil mulutnya sendiri...makanya jgn suka ngutip"" kitab odg lain...lidah di sleokn jln utk mmberi pelajaran jd manusia jgn sombong ...congkak...",0
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uRWoSsPX_j,Febryan Gie,1 month ago,1557717648724,"@Sri Mlyn emng kitab mu apa,,,,kan kmu tuhannya,,,,",2
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uSANvA9Y5l,Bad Wolves.69,1 month ago,1557717648725,@Sri Mlyn  apapun yg d lakukan pihak oposisi smua benarrrrrrrrrr manusia munafik  mau nyela org giliran di cela k3panasan mbok ya ngaca buat mrk mrk kl dakwah ceramah isinya kebencian tok,0
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uSCm_h7wLX,Sri Mlyn,1 month ago,1557717648726,Febryan Gie jgn asal cuap brow...nanti lidahmu jd bumerang dirimu sendiri lo...,0
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uSV4l63svh,doni tanjung,1 month ago,1557717648728,Ibokbae Iraweru... sbar bang...egy mang koplak,0
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uS_FNQv_y_,Ibokbae Iraweru,1 month ago,1557717648729,"@Sri Mlyn junjungan Lo itu udh ngebet pngn jd no 1 di Indonesia , kasian bgt mending jadi pemimpin di Bengkulu deh minimal jd RT 😛😛",0
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uSaZAdTLqU,Ibokbae Iraweru,1 month ago,1557717648730,@Febryan Gie wkwkwwkw 👍👍👍,0
,,,,,,,,Ugw698ZepDQW4804jiN4AaABAg.8uR-k2IAQ908uSdIPKPFRs,Febryan Gie,1 month ago,1557717648952,"@Sri Mlyn lah bukannya kmu sendiri yang asal cuap,,,,dah mulai amnesia yh",0
UgwUARbaSgJinCykxN94AaABAg,Rizal Bastomi,1 month ago,1557717648340,"KALO 02 NANTI SUDAH DIUMUMKAN KALAH PADA TGL 22-05-2019 OLEH KPU,KALIAN PARA BPN LAPOR SAJA KPD MK DAN BAWASLU,HUKUM PASTI DITEGAK KAN.ROMI SAJA DITANGKAP KPK,KURANG DEKAT APA ROMI DGN JOKOWI.. YG BERSALAH PASTI DIHUKUM",0,false,0,,,,,,
Ugwwox_R8cttbSsG9Rl4AaABAg,Nazwa Nazwa,1 month ago,1557717648342,kwakakakakakkkkkk....sue ngakak abiz uwe.....bang Andian kekel jg 🤣🤣🤣,0,false,0,,,,,,
UgwVtq9FBHHtc4B8pZx4AaABAg,Abdul Mutholib,1 month ago,1557717648344,"pasti banyak yg iri dengki sm pak prabowo,,karna prabowo pilihan ulama",0,false,0,,,,,,
UgzRQRQooBuIvHBmgkV4AaABAg,Ketchup nusa,1 month ago,1557717648345,Prabono jadi kambing hitam ingin mengadu2 msyarakat,0,false,0,,,,,,
UgwmiTZanUIV2HwtKF94AaABAg,kuun fayakun,1 month ago,1557717648347,"Rakyat ini cm pingin keadilan ditegakkan dlm berdemokrasi, jurdil bkn pembodohan dlm kekuasaan
Mau presiden siapa g nge efek,, yg penting keadilan dlm nkri benar2 terwujud
Takutnya klo rakyat g percaya lg,, jd bahaya",0,false,0,,,,,,
UgwLBFHxuTcjxV66v1B4AaABAg,Irma Lesmana,1 month ago,1557717648349,Meja itu kenapa harus di aniyaya.??? 😂😂😂😂,0,false,0,,,,,,
UgwxDjhmEI8n0KW_5DB4AaABAg,zafira zafira,1 month ago,1557717648350,lawan terus bang adian ...si egi bisanya ngeles,0,false,0,,,,,,
UgykGtDCfurEULVotk94AaABAg,yanmangkulla yan,1 month ago,1557717648352,Yg jelas saya tidak pilih kau Prabowo,0,false,0,,,,,,
Ugy6zCX1bfusadTzSTx4AaABAg,Bima audrey,1 month ago,1557717648353,"Adian + arif = auto nonton, kocak bet",0,false,0,,,,,,
UgyloIWRmfSbgAML3IJ4AaABAg,Tina Yonk,1 month ago,1557717648355,Masa berpidato pake acra aksen...,0,false,0,,,,,,
UgxpujUWh2XXj1C9bF94AaABAg,Urifah Khasanah,1 month ago,1557717648357,Bang adian 😘😘😘😘,0,false,0,,,,,,
UgygBmJ5KLotg-C5ak54AaABAg,Dini Marina,1 month ago,1557717648359,"Klu debat gitu, hasilnya apa?..saling merasa benar semua..",0,false,0,,,,,,
UgxhzzBTwKEHVIbeZu14AaABAg,Galang Adi,1 month ago,1557717649968,Kambing prabowo,0,false,0,,,,,,
UgyjMRJhq1ttlLYG1M94AaABAg,junk krick,1 month ago,1557717649971,kambing nya ya para kampret,0,false,0,,,,,,
UgyjWse9e-pah7Rja6V4AaABAg,kartadimulya Japan,1 month ago,1557717649973,Something wrong with him I feel sorry for him 😢,25,false,0,,,,,,
UgxaHd0QRZrNkKijZUJ4AaABAg,yudhape_,1 month ago,1557717649977,Ini kubu 02 penyulut perang ya . YaAllah lindungi Indonesia . Cuma grgr kalah pemilu saja mau menyulut perang saudara,0,false,0,,,,,,
UgxXVfPM1JbOJSeHqrt4AaABAg,Dwi Tari,1 month ago,1557717649980,"Wowo biasa aja ngomong nya, 😂",0,false,0,,,,,,
Ugy4HS3P7p_CSyE5g3V4AaABAg,Dangdut mania,1 month ago,1557717649983,"Ndasmu
Bajingan
Lutung
Kambing
Dll...

Capres dunia hewan",21,false,0,,,,,,
UgySra7oeP-q_u2tn5R4AaABAg,ARLUM akbar,1 month ago,1557717649985,Kasihan mbaknya gak di gubris,0,false,0,,,,,,
UgwPGmpHtWpqCXEU99R4AaABAg,evi carlina,1 month ago,1557717649988,"Ciee Kambing 😂😂😂😂😂
Kalau menang itu dah pasti kalau kalah pasti ada kecurangan, hadehhh mau ku getokkk dah gitu amat pakkkk team 02, waras gak???????😢😢😢😢😢",0,false,0,,,,,,
Ugwq3-8_k4O3QxDomfx4AaABAg,Ibrahim Rahman,1 month ago,1557717649991,Adian : 'abang bedua bedebat dulu deh' 😅,0,false,0,,,,,,
UgwD1UgchbDGCdbfQON4AaABAg,Oktvianus Wgp,1 month ago,1557717649993,Bagaimana dengan kami  rakyat biasa yang tak kenal prabowo.... Bagi kami itu marah....,0,false,0,,,,,,
UgxXv8MpP6v7Z9eILUp4AaABAg,Dek Dolit,1 month ago,1557717649996,Jangn coba2 lawan bang adian..👍👍,0,false,0,,,,,,
UgwUvECcX5I_bdZyiix4AaABAg,MIX Channel,1 month ago,1557717649998,"Aku sangat mengerti sama Prabowo.....
Klau Prabowo itu Se ekor KAMBING....Makin Jelas Orang kayak gini Gak Pantes Banget Jadi Seorang Pemimpin.",0,false,0,,,,,,
UgxrHtXRtBkJ-sMjoEZ4AaABAg,Yonzie Putra,1 month ago,1557717650003,saya tdk dianggap seperti kambing pak prabowo yg terhormat.. jangan asal bicara pak..,0,false,0,,,,,,
UgwpM1XJDtKmi-dATgF4AaABAg,incess ifaa,1 month ago,1557717650006,"Percayalah pak Prabowo akan menjadi presiden..





Rakyat Bengkulu😂😂",0,true,1,,,,,,
,,,,,,,,UgwpM1XJDtKmi-dATgF4AaABAg.8uQzhYOMmKj8uR-HBh9h1N,Danefan Andra,1 month ago,1557717650381,Presiden embeeekkk,0
UgwGCySL9zYUJ68mWHR4AaABAg,ibu suti suti,1 month ago,1557717650009,bukan marah tapi emosi jengkel dan karna pingin d panggil pak wowok,0,false,0,,,,,,
Ugx9aXM3zJh1l_Z-ZKl4AaABAg,Gt Samsung,1 month ago,1557717650011,"Itu kambing am lutung slah ap coba ko di bwa2,,, nyoblos pun enggak,,,,, 😂😂😂😂",11,true,2,,,,,,
